species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,46.8,13.5,207,2952,FEMALE
Gentoo,Biscoe,53.1,15.5,209,5567,FEMALE
Gentoo,Dream,44.8,21.2,189,3315,FEMALE
Chinstrap,Torgersen,45.7,15.2,204,3158,MALE
Adelie,Biscoe,42.8,14.3,217,3046,MALE
Adelie,Torgersen,30.8,17.4,194,3715,FEMALE
Adelie,Torgersen,33.2,21.9,204,5620,FEMALE
Gentoo,Biscoe,30.9,15.2,194,2516,MALE
Chinstrap,Dream,49.1,19.0,198,5743,FEMALE
Gentoo,Torgersen,39.4,19.9,187,3743,MALE
Adelie,Biscoe,45.3,15.1,215,4705,FEMALE
Gentoo,Torgersen,57.2,19.6,187,5024,MALE
Gentoo,Torgersen,37.5,16.3,171,3569,FEMALE
Adelie,Torgersen,42.3,18.7,223,5944,MALE
Adelie,Torgersen,52.7,18.7,204,5065,FEMALE
Adelie,Dream,36.9,17.8,185,4646,MALE
Adelie,Torgersen,32.3,13.8,210,4268,MALE
Chinstrap,Torgersen,38.7,20.5,205,3560,FEMALE
Adelie,Torgersen,34.8,15.9,202,4827,FEMALE
Adelie,Dream,57.9,14.7,173,5920,MALE
Chinstrap,Torgersen,54.2,13.4,202,5044,FEMALE
Adelie,Torgersen,49.0,18.3,183,2801,MALE
Adelie,Dream,56.1,19.1,190,2680,FEMALE
Adelie,Dream,54.1,13.1,217,3106,MALE
Chinstrap,Dream,35.6,17.6,189,5670,MALE
Gentoo,Torgersen,56.8,15.0,225,3199,MALE
Adelie,Dream,46.2,18.8,177,3492,MALE
Chinstrap,Dream,54.2,14.6,176,3639,MALE
Chinstrap,Torgersen,56.9,19.2,172,2690,MALE
Adelie,Dream,39.5,16.5,186,4800,FEMALE
Chinstrap,Torgersen,33.3,21.4,202,3480,FEMALE
Adelie,Biscoe,36.8,14.2,217,5475,FEMALE
Adelie,Dream,42.8,16.1,181,4506,MALE
Gentoo,Biscoe,54.5,14.0,228,3684,MALE
Gentoo,Torgersen,55.8,21.3,220,5827,MALE
Gentoo,Dream,30.2,20.9,191,5894,MALE
Adelie,Torgersen,45.3,15.3,224,2627,FEMALE
Adelie,Biscoe,42.5,18.9,191,4565,FEMALE
Chinstrap,Torgersen,36.7,20.4,215,4316,MALE
Adelie,Dream,33.6,18.0,199,4258,FEMALE
Adelie,Dream,40.1,17.8,207,5113,FEMALE
Chinstrap,Biscoe,58.3,15.2,207,3069,MALE
Adelie,Torgersen,39.7,13.8,214,3846,FEMALE
Gentoo,Dream,45.6,21.1,220,4395,MALE
Adelie,Biscoe,51.1,21.1,223,5233,FEMALE
Chinstrap,Dream,40.9,18.7,177,3125,MALE
Adelie,Dream,59.2,16.1,196,5859,MALE
Chinstrap,Torgersen,58.9,16.1,196,5401,MALE
Chinstrap,Dream,37.6,19.5,203,4186,MALE
Adelie,Torgersen,44.9,21.1,190,5509,FEMALE
Gentoo,Dream,39.0,21.0,199,2654,MALE
Gentoo,Biscoe,38.5,20.0,202,5037,MALE
Gentoo,Dream,31.1,18.8,197,3909,MALE
Gentoo,Torgersen,48.3,13.8,216,3284,FEMALE
Chinstrap,Torgersen,45.1,14.5,202,5675,MALE
